taxa,estimate,est.error,q2.5,q97.5,sev,freq,pat
bats,-0.64,0.16,-0.95,-0.31,3,0,0
bats,-0.23,0.18,-0.59,0.12,2,0,1
bats,0.13,0.19,-0.23,0.5,2,1,0
bats,0.32,0.22,-0.12,0.76,1,0,2
bats,0.58,0.17,0.25,0.93,1,2,0
bats,0.72,0.16,0.4,1.03,0,3,0
bats,0.78,0.15,0.5,1.07,1,1,1
bats,0.79,0.16,0.49,1.1,0,2,1
bats,0.8,0.15,0.5,1.09,0,0,3
bats,0.85,0.15,0.55,1.15,0,1,2
birds,-0.65,0.11,-0.86,-0.42,0,3,0
birds,-0.42,0.1,-0.62,-0.24,1,1,1
birds,-0.37,0.09,-0.55,-0.2,0,0,3
birds,-0.18,0.11,-0.39,0.03,1,0,2
birds,0.12,0.12,-0.11,0.35,2,0,1
birds,0.42,0.11,0.19,0.64,0,2,1
birds,0.43,0.12,0.18,0.66,0,1,2
birds,0.48,0.12,0.24,0.72,3,0,0
birds,0.66,0.11,0.45,0.88,1,2,0
birds,0.9,0.13,0.64,1.14,2,1,0
plants,-0.01,0.02,-0.05,0.02,0,3,0
plants,0.03,0.02,-0,0.06,2,0,1
plants,0.04,0.02,0,0.07,1,0,2
plants,0.08,0.02,0.04,0.12,0,0,3
plants,0.09,0.02,0.06,0.12,0,2,1
plants,0.09,0.02,0.06,0.12,0,1,2
plants,0.1,0.02,0.06,0.13,1,2,0
plants,0.1,0.02,0.07,0.14,3,0,0
plants,0.1,0.02,0.07,0.13,2,1,0
plants,0.1,0.02,0.07,0.14,1,1,1
